"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"749","6246","6026","None",2019-11-14,0,0,3,0,20,"yes"
"750","5744","6026","None",2019-11-08,0.1,0.2,5,1,10,"yes"
"751","6027","6026","None",2019-11-08,0,0,1,0,8,"yes"
"752","6029","6026","None",2019-11-09,0,0,3,0,8,"yes"
"753","5751","6027","None",2019-11-08,0,0.67,3,0,4,"yes"
"754","5745","6027","unknown_3242",2019-11-10,0,1,5,0,7,"yes"
"755","6247","6027","None",2019-11-07,0,0.5,2,0,9,"yes"
"756","6026","6027","None",2019-11-08,0,1,1,0,11,"yes"
"757","6242","6027","unknown_1131",2019-11-07,0.2,0,2,1,5,"yes"
"758","5667","6027","None",2019-11-08,0,0.5,2,0,8,"yes"
"759","6265","6027","None",2019-11-14,0,0,1,0,9,"yes"
"760","5761","6027","None",2019-12-09,0,0,1,0,10,"yes"
"761","6251","6027","None",2019-11-28,0,0,1,0,10,"yes"
"762","5778","6027","None",2019-11-08,0.08,0.33,3,1,13,"yes"
"763","6246","6027","None",2019-11-09,0,0,3,0,5,"yes"
"764","5744","6027","None",2019-11-13,0,0,3,0,13,"yes"
"765","6029","6027","None",2019-11-13,0.17,0,2,1,6,"yes"
"766","5751","6029","None",2019-11-09,0,0.33,3,0,7,"yes"
"767","5745","6029","unknown_3242",2019-11-13,0,0.6,5,0,3,"yes"
"768","5771","6029","None",2019-11-09,0.33,1,1,1,3,"yes"
"769","6026","6029","None",2019-11-09,0,1,3,0,12,"yes"
"770","5662","6029","Washingtonia_359",2019-11-21,0,0.6,5,0,4,"yes"
"771","6238","6029","None",2019-11-16,0,0,1,0,9,"yes"
"772","5667","6029","Ficus carica_691",2019-11-15,0.15,0.4,10,2,13,"yes"
"773","5761","6029","None",2019-12-06,0,0,4,0,12,"yes"
"774","5778","6029","unknown_91",2019-11-27,0,0.5,2,0,14,"yes"
"775","6246","6029","None",2019-11-09,0,0.33,3,0,5,"yes"
"776","5744","6029","None",2019-11-09,0.08,0.5,6,1,13,"yes"
"777","5745","6039","None",2019-11-13,0,0,2,0,3,"yes"
"778","6247","6039","unknown_3241",2019-11-06,0,0,1,0,11,"yes"
"779","5667","6039","None",2019-11-06,0,0.5,2,0,10,"yes"
"780","5761","6039","None",2019-11-20,0,0,1,0,3,"yes"
"781","6246","6039","None",2019-11-20,0,0,2,0,10,"yes"
"782","5744","6039","None",2019-12-02,0,0,2,0,17,"yes"
"783","6029","6039","unknown_3241",2019-11-13,0,0,1,0,6,"yes"
"784","5764","6123","Ficus religiosa_20",2019-06-26,0,0.67,6,0,7,"yes"
"785","5739","6123","None",2019-07-12,0,1,1,0,6,"yes"
"786","6125","6123","unknown_92",2019-07-02,0.29,0.43,7,2,7,"yes"
"787","5737","6123","None",2019-07-12,0,1,1,0,10,"yes"
"788","5764","6125","Ficus religiosa_19",2019-07-05,0,0.57,7,0,4,"yes"
"789","5741","6125","None",2019-06-30,0,1,1,0,2,"yes"
"790","5739","6125","None",2019-06-30,0,1,1,0,4,"yes"
"791","5737","6125","None",2019-06-30,0,1,1,0,13,"yes"
"792","5749","6181","Loquat_443",2019-11-06,0.08,0.75,4,1,13,"yes"
"793","5684","6181","Melia azedarach_702",2019-11-07,0.14,0.5,6,1,7,"yes"
"794","6245","6181","None",2019-11-07,0,0.67,3,0,7,"yes"
"795","5771","6181","None",2019-11-07,0,0.5,2,0,4,"yes"
"796","6258","6181","Ficus religiosa_12",2019-11-12,0,0.67,3,0,6,"yes"
"797","5781","6181","Ficus religiosa_12",2019-11-08,0,0.75,8,0,6,"yes"
"798","6263","6181","Citrus_12",2019-11-07,0,0.67,3,0,11,"yes"
"799","6250","6181","unknown_1431",2019-11-07,0.09,0.5,6,1,11,"yes"
"800","5735","6181","Citrus_12",2019-11-07,0,0.5,2,0,3,"yes"
"801","6255","6181","None",2019-11-13,0.33,0,2,1,3,"yes"
"802","6238","6181","None",2019-11-10,0.33,0.5,2,1,3,"yes"
"803","6267","6181","Citrus_8",2019-11-10,0,1,1,0,14,"yes"
"804","6265","6181","None",2019-11-08,0,0.5,2,0,3,"yes"
"805","5761","6181","None",2019-11-10,0,1,1,0,2,"yes"
"806","6251","6181","None",2019-11-06,0,0.12,8,0,7,"yes"
"807","6271","6181","None",2019-11-17,0,0,5,0,6,"yes"
"808","6246","6181","Loquat_443",2019-11-06,0,0.25,4,0,10,"yes"
"809","6274","6181","Citrus_12",2019-11-10,0,0.5,2,0,11,"yes"
"810","6260","6181","None",2019-11-25,0,0,4,0,4,"yes"
"811","5764","6182","None",2019-09-24,0,1,2,0,6,"yes"
"812","5599","6182","Ficus microcarpa_36",2019-09-23,0,0.75,4,0,23,"yes"
"813","5751","6238","Ficus carica_673",2019-11-18,0,1,3,0,5,"yes"
"814","5745","6238","None",2019-11-07,0,1,5,0,11,"yes"
"815","5770","6238","None",2019-11-07,0,0.67,3,0,9,"yes"
"816","6245","6238","None",2019-11-08,0.33,0,2,1,3,"yes"
"817","6181","6238","None",2019-11-10,0,0.5,2,0,10,"yes"
"818","5781","6238","None",2019-11-15,0,1,1,0,7,"yes"
"819","6263","6238","None",2019-11-11,0,0.5,2,0,3,"yes"
"820","6266","6238","None",2019-11-07,0,0.67,3,0,2,"yes"
"821","6242","6238","None",2019-11-07,0,1,1,0,5,"yes"
"822","5662","6238","None",2019-11-17,0,0,1,0,11,"yes"
"823","5667","6238","Ficus carica_796",2019-11-18,0.09,0,2,1,11,"yes"
"824","6267","6238","unknown_1434",2019-11-25,0,0.5,2,0,6,"yes"
"825","6265","6238","unknown_1435",2019-11-16,0,0.25,8,0,7,"yes"
"826","5761","6238","unknown_1435",2019-11-06,0.2,0.25,8,1,5,"yes"
"827","6251","6238","unknown_1435",2019-11-14,0.07,0.17,6,1,15,"yes"
"828","6271","6238","unknown_642",2019-11-07,0,0.25,8,0,2,"yes"
"829","5778","6238","None",2019-11-07,0,0.67,3,0,17,"yes"
"830","6246","6238","None",2019-11-09,0,0,7,0,5,"yes"
"831","5744","6238","None",2019-11-08,0,0.2,5,0,10,"yes"
"832","6274","6238","unknown_1434",2019-11-08,0,0.5,2,0,12,"yes"
"833","6260","6238","unknown_1434",2019-11-25,0.25,0.17,6,1,4,"yes"
"834","6240","6238","None",2019-11-29,0,0,1,0,2,"yes"
"835","5751","6240","None",2019-12-14,0,1,1,0,11,"yes"
"836","6265","6240","Washingtonia_434",2019-12-01,0,1,3,0,7,"yes"
"837","5761","6240","Washingtonia_436",2019-11-30,0.12,0,3,1,8,"yes"
"838","6251","6240","None",2019-12-02,0.17,0,2,1,6,"yes"
"839","6271","6240","Washingtonia_434",2019-11-29,0,0.75,4,0,4,"yes"
"840","5778","6240","None",2019-11-29,0,0.5,2,0,8,"yes"
"841","6246","6240","Persimmon_8",2019-11-30,0.17,0.4,5,1,6,"yes"
"842","5744","6240","None",2019-12-03,0,0,1,0,11,"yes"
"843","5751","6242","unknown_642",2019-11-09,0.14,1,3,1,7,"yes"
"844","5745","6242","None",2019-11-06,0,1,4,0,19,"yes"
"845","5770","6242","Palm_319",2019-11-07,0,0,2,0,9,"yes"
"846","6245","6242","None",2019-11-06,0.11,0,3,1,9,"yes"
"847","6247","6242","None",2019-11-12,0,0,1,0,4,"yes"
"848","6255","6242","unknown_642",2019-11-07,0.25,0.2,5,1,4,"yes"
"849","6265","6242","unknown_642",2019-11-11,0,0.25,4,0,6,"yes"
"850","5761","6242","unknown_641",2019-11-07,0,0,3,0,4,"yes"
"851","6271","6242","unknown_642",2019-11-06,0,0.6,5,0,5,"yes"
"852","5778","6242","Ficus carica_671",2019-11-06,0,0.2,5,0,14,"yes"
"853","6246","6242","unknown_1141",2019-11-11,0,0.14,7,0,10,"yes"
"854","6027","6242","unknown_1131",2019-11-07,0,1,2,0,13,"yes"
"855","5751","6245","unknown_642",2019-11-09,0,1,2,0,7,"yes"
"856","5745","6245","None",2019-11-08,0,1,2,0,3,"yes"
"857","5749","6245","None",2019-11-07,0,1,1,0,2,"yes"
"858","5684","6245","unknown_1438",2019-11-08,0,1,1,0,4,"yes"
"859","5770","6245","None",2019-11-09,0,1,1,0,4,"yes"
"860","5771","6245","None",2019-11-07,0,1,2,0,4,"yes"
"861","6181","6245","None",2019-11-07,0,0.33,3,0,16,"yes"
"862","5781","6245","None",2019-11-07,0,1,3,0,7,"yes"
"863","6263","6245","None",2019-11-07,0,1,1,0,11,"yes"
"864","6242","6245","None",2019-11-06,0,1,3,0,7,"yes"
"865","6250","6245","None",2019-11-08,0,0,1,0,16,"yes"
"866","6238","6245","None",2019-11-08,0,1,2,0,2,"yes"
"867","6265","6245","unknown_641",2019-11-09,0.33,1,3,1,3,"yes"
"868","5761","6245","None",2019-11-08,0.33,1,3,1,3,"yes"
"869","6251","6245","None",2019-11-16,0,0,1,0,12,"yes"
"870","5778","6245","None",2019-11-06,0,0.67,3,0,14,"yes"
"871","6246","6245","Loquat_443",2019-11-07,0.09,0.25,4,1,11,"yes"
"872","5751","6246","unknown_642",2019-11-10,0,1,10,0,3,"yes"
"873","5745","6246","unknown_3242",2020-01-01,0,0.82,11,0,5,"yes"
"874","5749","6246","Loquat_443",2019-11-06,0,1,2,0,13,"yes"
"875","5770","6246","None",2019-11-09,0,1,3,0,4,"yes"
"876","6245","6246","Loquat_443",2019-11-07,0,0.75,4,0,7,"yes"
"877","5771","6246","None",2019-11-07,0,0.67,3,0,4,"yes"
"878","6247","6246","None",2019-11-09,0.2,0.67,3,1,5,"yes"
"879","6258","6246","Ziziphus spina-christi_85",2019-11-06,0,1,2,0,21,"yes"
"880","6181","6246","Loquat_443",2019-11-06,0,0.75,4,0,13,"yes"
"881","6026","6246","None",2019-11-14,0,1,3,0,9,"yes"
"882","5781","6246","Loquat_443",2019-11-06,0,0.67,3,0,11,"yes"
"883","6242","6246","unknown_1141",2019-11-11,0,0.86,7,0,9,"yes"
"884","6255","6246","unknown_642",2019-11-10,0,1,6,0,3,"yes"
"885","5662","6246","None",2019-11-09,0,1,2,0,6,"yes"
"886","6238","6246","None",2019-11-09,0,1,7,0,2,"yes"
"887","5667","6246","None",2019-11-07,0,0.5,4,0,5,"yes"
"888","6267","6246","None",2019-11-17,0.09,0.5,2,1,11,"yes"
"889","6265","6246","unknown_642",2019-11-11,0,0.83,12,0,6,"yes"
"890","5761","6246","Persimmon_8",2019-12-01,0,0.73,11,0,8,"yes"
"891","6251","6246","Melia azedarach_652",2019-12-02,0.17,0.8,5,1,6,"yes"
"892","6271","6246","unknown_642",2019-11-11,0,0.73,11,0,2,"yes"
"893","5744","6246","unknown_463",2019-11-07,0,0.55,11,0,7,"yes"
"894","6027","6246","None",2019-11-09,0,1,3,0,5,"yes"
"895","6029","6246","None",2019-11-09,0,0.67,3,0,8,"yes"
"896","6260","6246","None",2019-11-25,0,0.5,2,0,4,"yes"
"897","6240","6246","Persimmon_8",2019-11-30,0,0.6,5,0,2,"yes"
"898","5745","6247","None",2019-11-09,0.25,0,3,1,4,"yes"
"899","6039","6247","unknown_3241",2019-11-06,0,1,1,0,4,"yes"
"900","6242","6247","None",2019-11-12,0.09,1,1,1,11,"yes"
"901","6238","6247","None",2019-11-18,0,0,1,0,10,"yes"
"902","5667","6247","None",2019-11-18,0,0,2,0,11,"yes"
"903","5761","6247","None",2019-12-09,0,0,1,0,10,"no"
"904","6246","6247","None",2019-11-09,0,0.33,3,0,5,"yes"
"905","5744","6247","None",2019-12-02,0,0,2,0,17,"yes"
"906","6027","6247","None",2019-11-07,0.08,0.5,2,1,13,"yes"
"907","6029","6247","None",2019-11-13,0,0,2,0,6,"yes"
"908","5684","6250","unknown_1431",2019-11-07,0,0.5,2,0,7,"yes"
"909","6245","6250","None",2019-11-08,0,1,1,0,3,"yes"
"910","5771","6250","None",2019-11-12,0,1,1,0,2,"yes"
"911","6181","6250","unknown_1431",2019-11-07,0,0.5,6,0,16,"yes"
"912","5781","6250","unknown_1431",2019-11-08,0,0.67,3,0,6,"yes"
"913","6263","6250","None",2019-11-08,0,0.5,2,0,10,"yes"
"914","5662","6250","None",2019-11-18,0,0,1,0,11,"yes"
"915","6251","6250","None",2019-11-10,0,0.5,2,0,4,"yes"
"916","6271","6250","unknown_1431",2019-11-18,0,0,2,0,8,"yes"
"917","6260","6250","None",2019-11-30,0,0,2,0,4,"yes"
"918","5771","6251","None",2019-11-12,0.5,1,2,1,2,"yes"
"919","6258","6251","None",2019-11-08,0,0.75,4,0,12,"yes"
"920","6181","6251","None",2019-11-06,0,0.88,8,0,13,"yes"
"921","5781","6251","None",2019-11-06,0.09,0.83,6,1,11,"yes"
"922","6266","6251","None",2019-11-12,0,1,2,0,4,"yes"
"923","6250","6251","None",2019-11-10,0,0.5,2,0,7,"yes"
"924","6255","6251","None",2019-11-13,0.33,0.5,4,1,3,"yes"
"925","6238","6251","unknown_1435",2019-11-14,0.33,0.83,6,1,3,"yes"
"926","6267","6251","unknown_3732",2019-11-10,0,0.6,5,0,14,"yes"
"927","6265","6251","unknown_1433",2019-11-16,0,0.62,8,0,7,"yes"
"928","5761","6251","unknown_1435",2019-11-14,0,0.88,8,0,3,"yes"
"929","6271","6251","None",2019-11-18,0.12,0,5,1,8,"yes"
"930","5778","6251","None",2019-11-28,0,1,1,0,13,"yes"
"931","6246","6251","Melia azedarach_652",2019-12-02,0,0.2,5,0,5,"yes"
"932","5744","6251","Melia azedarach_652",2019-12-03,0.09,0.5,4,1,11,"yes"
"933","6274","6251","None",2019-11-12,0,1,2,0,22,"yes"
"934","6260","6251","None",2019-11-25,0,0.4,5,0,4,"yes"
"935","6240","6251","None",2019-12-02,0,1,2,0,10,"yes"
"936","5751","6255","unknown_642",2019-11-09,0,1,4,0,7,"yes"
"937","5745","6255","None",2019-11-06,0,1,2,0,19,"yes"
"938","5770","6255","None",2019-11-07,0,0,1,0,9,"yes"
"939","6245","6255","Ficus carica_671",2019-11-06,0.22,0.33,3,2,9,"yes"
"940","6181","6255","None",2019-11-13,0,1,2,0,9,"yes"
"941","6263","6255","unknown_643",2019-11-10,0,0.67,3,0,10,"yes"
"942","6242","6255","unknown_642",2019-11-07,0,0.8,5,0,5,"yes"
"943","6238","6255","None",2019-11-06,0.2,0.5,4,1,5,"yes"
"944","6267","6255","Citrus_8",2019-11-18,0,0.5,2,0,3,"yes"
"945","6265","6255","unknown_641",2019-11-06,0.14,0.17,6,1,7,"yes"
"946","5761","6255","None",2019-11-07,0,0.33,6,0,4,"yes"
"947","6251","6255","None",2019-11-13,0,0.5,4,0,16,"yes"
"948","6271","6255","unknown_642",2019-11-06,0,0.25,8,0,5,"yes"
"949","5778","6255","None",2019-11-06,0,0.4,5,0,14,"yes"
"950","6246","6255","unknown_642",2019-11-10,0.22,0,6,2,9,"yes"
"951","5744","6255","None",2019-11-28,0,1,1,0,5,"yes"
"952","6274","6255","None",2019-11-13,0,1,2,0,18,"yes"
"953","6260","6255","None",2019-11-25,0,0,2,0,4,"yes"
"954","6240","6255","None",2019-12-14,0,0,2,0,7,"yes"
"955","6181","6258","Ficus religiosa_12",2019-11-12,0,0.33,3,0,11,"yes"
"956","5781","6258","Ficus religiosa_12",2019-11-12,0.08,0.33,3,1,12,"yes"
"957","6263","6258","Citrus_12",2019-11-06,0,1,1,0,9,"yes"
"958","5735","6258","Citrus_12",2019-11-06,0,1,1,0,5,"yes"
"959","6265","6258","None",2019-11-20,0,0,1,0,7,"yes"
"960","6251","6258","None",2019-11-08,0,0.25,4,0,5,"yes"
"961","6271","6258","None",2019-11-18,0,0,1,0,8,"yes"
"962","6246","6258","Ziziphus spina-christi_85",2019-11-06,0,0,2,0,10,"yes"
"963","6274","6258","None",2019-11-09,0,0,1,0,12,"yes"
"964","6255","6260","None",2019-11-25,0,1,2,0,9,"yes"
"965","6238","6260","unknown_1434",2019-11-25,0.25,0.83,6,1,4,"yes"
"966","6267","6260","Citrus_8",2019-11-25,0,1,2,0,6,"yes"
"967","6265","6260","unknown_6241",2019-12-05,0,0.67,3,0,3,"yes"
"968","6251","6260","None",2019-11-25,0,0.6,5,0,9,"yes"
"969","6271","6260","Washingtonia_430",2019-12-07,0,0.25,8,0,4,"yes"
"970","5778","6260","unknown_3311",2019-11-26,0,1,2,0,5,"yes"
"971","6246","6260","None",2019-11-25,0,0.5,2,0,9,"yes"
"972","5744","6260","None",2019-12-03,0,0,3,0,11,"yes"
"973","5751","6263","None",2019-11-10,0,1,1,0,3,"yes"
"974","6245","6263","None",2019-11-07,0,0,1,0,7,"yes"
"975","5771","6263","None",2019-11-07,0.25,0.33,3,1,4,"yes"
"976","6258","6263","Citrus_12",2019-11-06,0,0,1,0,21,"yes"
"977","6181","6263","Citrus_12",2019-11-07,0,0.33,3,0,16,"yes"
"978","5781","6263","Ficus sycomorus_3",2019-11-07,0,1,1,0,7,"yes"
"979","6266","6263","Mulberry_661",2019-11-11,0.5,0.67,3,1,2,"yes"
"980","6250","6263","None",2019-11-08,0.06,0.5,2,1,16,"yes"
"981","5735","6263","Citrus_12",2019-11-06,0,0.33,3,0,5,"yes"
"982","6255","6263","unknown_643",2019-11-10,0,0.33,3,0,3,"yes"
"983","5662","6263","None",2019-11-18,0,0,1,0,11,"yes"
"984","6238","6263","None",2019-11-11,0,0.5,2,0,2,"yes"
"985","6267","6263","None",2019-11-09,0,0.33,3,0,14,"yes"
"986","6265","6263","None",2019-11-10,0,0.5,2,0,4,"yes"
"987","5761","6263","None",2019-11-09,0,1,2,0,3,"yes"
"988","6251","6263","Citrus_8",2019-11-13,0.06,0,2,1,16,"yes"
"989","5778","6263","None",2019-12-09,0,0,1,0,24,"yes"
"990","6246","6263","Citrus_8",2019-11-17,0,0,2,0,8,"yes"
"991","6274","6263","Citrus_12",2019-11-09,0,0.5,4,0,12,"yes"
"992","6260","6263","None",2019-11-25,0,0,2,0,4,"yes"
"993","5751","6265","unknown_641",2019-11-06,0,1,5,0,5,"yes"
"994","5745","6265","None",2019-11-06,0,1,4,0,19,"yes"
"995","5770","6265","None",2019-11-08,0,1,3,0,5,"yes"
"996","5771","6265","unknown_1433",2019-11-07,0,0.5,4,0,4,"yes"
"997","6181","6265","None",2019-11-08,0.05,0.5,2,1,20,"yes"
"998","5781","6265","None",2019-11-16,0,1,2,0,6,"yes"
"999","6263","6265","None",2019-11-10,0,0.5,2,0,10,"yes"
"1000","6242","6265","unknown_642",2019-11-11,0,0.75,4,0,9,"yes"
"1001","6238","6265","unknown_1435",2019-11-16,0,0.75,8,0,9,"yes"
"1002","6267","6265","None",2019-11-25,0,0.5,2,0,6,"yes"
"1003","5761","6265","unknown_1435",2019-11-16,0,0.67,9,0,3,"yes"
"1004","6251","6265","unknown_1433",2019-11-16,0.08,0.38,8,1,12,"yes"
"1005","6271","6265","unknown_641",2019-11-06,0,0.6,10,0,5,"yes"
"1006","5778","6265","None",2019-11-06,0,0.14,7,0,14,"yes"
"1007","6246","6265","unknown_642",2019-11-11,0.2,0.17,12,2,10,"yes"
"1008","5744","6265","Washingtonia_434",2019-12-03,0,0.4,5,0,11,"yes"
"1009","6260","6265","unknown_6241",2019-12-05,0,0.33,3,0,4,"yes"
"1010","6240","6265","Washingtonia_434",2019-12-01,0,0,3,0,8,"yes"
"1011","5684","6266","Citrus_5",2019-11-07,0,1,1,0,7,"yes"
"1012","5770","6266","None",2019-11-08,0,1,1,0,5,"yes"
"1013","5771","6266","None",2019-11-12,0.5,1,1,1,2,"yes"
"1014","5781","6266","None",2019-11-07,0,1,1,0,7,"yes"
"1015","6263","6266","Mulberry_661",2019-11-11,0,0.33,3,0,3,"yes"
"1016","6255","6266","None",2019-11-15,0,0,1,0,3,"yes"
"1017","6267","6266","None",2019-11-18,0,0,2,0,3,"yes"
"1018","6265","6266","None",2019-12-15,0,0,1,0,12,"yes"
"1019","5761","6266","None",2019-11-08,0,0.25,4,0,3,"yes"
"1020","6251","6266","None",2019-11-12,0,0,2,0,10,"yes"
"1021","5744","6266","None",2019-12-04,0,0,1,0,6,"yes"
"1022","6274","6266","None",2019-11-12,0,1,1,0,22,"yes"
"1023","6260","6266","None",2019-11-25,0,0,2,0,4,"yes"
"1024","5684","6267","None",2019-11-08,0,1,1,0,4,"yes"
"1025","6181","6267","Citrus_8",2019-11-10,0,0,1,0,10,"yes"
"1026","5781","6267","Mulberry_288",2019-11-11,0,0.8,5,0,11,"yes"
"1027","6263","6267","None",2019-11-09,0.09,0.67,3,1,11,"yes"
"1028","6238","6267","unknown_1434",2019-11-25,0,0.5,2,0,4,"yes"
"1029","6265","6267","None",2019-11-25,0,0.5,2,0,6,"yes"
"1030","5761","6267","unknown_3732",2019-11-10,0,0.75,4,0,2,"yes"
"1031","6251","6267","unknown_3732",2019-11-10,0.25,0.4,5,1,4,"yes"
"1032","6271","6267","unknown_1432",2019-11-26,0.12,0.5,4,1,8,"yes"
"1033","6246","6267","None",2019-11-17,0,0.5,2,0,8,"yes"
"1034","6274","6267","Citrus_8",2019-11-08,0,0.5,2,0,12,"yes"
"1035","6260","6267","Citrus_8",2019-11-25,0,0,2,0,4,"yes"
"1036","5751","6271","unknown_641",2019-11-09,0.14,1,4,1,7,"yes"
"1037","5745","6271","None",2019-11-06,0,1,3,0,19,"yes"
"1038","5770","6271","None",2019-11-06,0.2,0.25,4,2,10,"yes"
"1039","6263","6271","None",2019-11-09,0.09,0.75,4,1,11,"yes"
"1040","6266","6271","None",2019-11-13,0,1,2,0,2,"yes"
"1041","6242","6271","unknown_642",2019-11-06,0.29,0.4,5,2,7,"yes"
"1042","6250","6271","unknown_1431",2019-11-18,0,1,2,0,3,"yes"
"1043","6267","6271","unknown_1432",2019-11-26,0,0.5,4,0,4,"yes"
"1044","6265","6271","unknown_641",2019-11-06,0.29,0.4,10,2,7,"yes"
"1045","5761","6271","unknown_642",2019-11-07,0,0.5,8,0,4,"yes"
"1046","6251","6271","None",2019-11-18,0,1,5,0,10,"yes"
"1047","5778","6271","Washingtonia_428",2019-12-07,0.08,0.5,8,1,13,"yes"
"1048","6246","6271","unknown_642",2019-11-11,0.2,0.27,11,2,10,"yes"
"1049","5744","6271","None",2019-12-03,0,0.33,3,0,11,"yes"
"1050","6260","6271","Washingtonia_430",2019-12-07,0,0.75,8,0,3,"yes"
"1051","6240","6271","Washingtonia_434",2019-11-29,0,0.25,4,0,2,"yes"
"1052","6380","6272","Citrus_5",2020-02-13,0,1,1,0,2,"yes"
"1053","6364","6272","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1054","6375","6272","Citrus_5",2020-02-14,0,0,1,0,5,"yes"
"1055","6366","6272","Citrus_5",2020-02-16,0,0,1,0,3,"yes"
"1056","6365","6272","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes"
"1057","6358","6272","Citrus_5",2020-02-14,0,1,1,0,4,"yes"
"1058","5767","6272","Citrus_5",2020-02-13,0,0,1,0,2,"yes"
"1059","6275","6272","None",2020-02-18,0,0,6,0,9,"yes"
"1060","5771","6274","None",2019-11-08,0.25,1,1,1,4,"yes"
"1061","6258","6274","None",2019-11-09,0,1,1,0,10,"yes"
"1062","6181","6274","Citrus_12",2019-11-10,0,0.5,2,0,10,"yes"
"1063","6263","6274","Citrus_12",2019-11-09,0.18,0.5,4,2,11,"yes"
"1064","6266","6274","None",2019-11-12,0,0,1,0,4,"yes"
"1065","6250","6274","None",2019-11-15,0,0,1,0,4,"yes"
"1066","5735","6274","Citrus_12",2019-11-09,0,1,1,0,3,"yes"
"1067","6255","6274","None",2019-11-13,0,0,2,0,3,"yes"
"1068","6238","6274","unknown_1434",2019-11-08,0,0.5,2,0,2,"yes"
"1069","6267","6274","Citrus_8",2019-11-08,0,0.5,2,0,10,"yes"
"1070","6265","6274","None",2019-12-15,0,0,1,0,12,"yes"
"1071","5761","6274","unknown_1434",2019-11-08,0,0,1,0,3,"yes"
"1072","6251","6274","None",2019-11-12,0,0,2,0,10,"yes"
"1073","6271","6274","None",2019-11-30,0,0,2,0,3,"yes"
"1074","6246","6274","None",2019-11-17,0,0,1,0,8,"yes"
"1075","6260","6274","None",2019-11-25,0,0,2,0,4,"yes"
"1076","6272","6275","None",2020-02-18,0,1,6,0,12,"yes"
"1077","6365","6275","None",2020-03-11,0,0,3,0,5,"yes"
"1078","6361","6275","None",2020-03-03,0,0,3,0,8,"yes"
"1079","6340","6335","unknown_2631",2020-01-14,0.17,0,3,1,6,"yes"
"1080","6338","6335","None",2020-01-16,0,1,1,0,13,"yes"
"1081","6335","6338","None",2020-01-16,0,0,1,0,5,"yes"
"1082","6335","6340","unknown_2631",2020-01-14,0,1,3,0,12,"yes"
"1083","6380","6358","Citrus_5",2020-02-11,0,1,4,0,3,"yes"
"1084","6364","6358","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1085","6375","6358","Citrus_5",2020-02-16,0,0,1,0,4,"yes"
"1086","6272","6358","Citrus_5",2020-02-14,0,0,1,0,3,"yes"
"1087","6365","6358","Citrus_5",2020-02-13,0,1,7,0,2,"yes"
"1088","6361","6358","Citrus_5",2020-02-11,0,0.5,2,0,5,"yes"
"1089","5767","6358","Citrus_5",2020-02-13,0,0,1,0,2,"yes"
"1090","6380","6361","Citrus_5",2020-02-11,0,0.5,2,0,3,"yes"
"1091","6364","6361","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1092","6375","6361","Citrus_5",2020-02-14,0,0,1,0,5,"yes"
"1093","6272","6361","Citrus_5",2020-02-13,0,0.67,3,0,2,"yes"
"1094","6366","6361","Citrus_5",2020-02-16,0,0.5,2,0,3,"yes"
"1095","6365","6361","Citrus_5",2020-02-11,0,0,1,0,2,"yes"
"1096","6358","6361","Citrus_5",2020-02-11,0,0.5,2,0,5,"yes"
"1097","6363","6361","Citrus_5",2020-02-11,0,0.25,4,0,3,"yes"
"1098","5767","6361","Citrus_5",2020-02-13,0,0,1,0,2,"yes"
"1099","6275","6361","None",2020-03-03,0,1,3,0,19,"yes"
"1100","6380","6363","Citrus_5",2020-02-11,0,1,2,0,3,"yes"
"1101","6364","6363","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1102","6375","6363","Citrus_5",2020-02-14,0,0,1,0,5,"yes"
"1103","6272","6363","Citrus_5",2020-02-13,0,0,1,0,2,"yes"
"1104","6366","6363","Citrus_5",2020-02-16,0,0.33,3,0,3,"yes"
"1105","6365","6363","Citrus_5",2020-02-11,0,1,4,0,2,"yes"
"1106","6358","6363","Citrus_5",2020-02-13,0,0.4,5,0,7,"yes"
"1107","6361","6363","Citrus_5",2020-02-11,0,0.75,4,0,5,"yes"
"1108","5767","6363","Citrus_5",2020-02-13,0,0,1,0,2,"yes"
"1109","6370","6364","unknown_2591",2020-02-11,0,0.67,3,0,4,"yes"
"1110","6371","6364","Citrus_5",2020-02-15,0,1,1,0,6,"yes"
"1111","6375","6364","unknown_2591",2020-02-11,0.25,0.33,3,1,4,"yes"
"1112","6376","6364","Citrus_5",2020-02-15,0,0.33,3,0,2,"yes"
"1113","6272","6364","Citrus_5",2020-02-15,0,1,1,0,2,"yes"
"1114","6366","6364","unknown_2591",2020-02-11,0,0,3,0,5,"yes"
"1115","6358","6364","Citrus_5",2020-02-15,0,1,1,0,3,"yes"
"1116","6361","6364","Citrus_5",2020-02-15,0,1,1,0,2,"yes"
"1117","5767","6364","Citrus_5",2020-02-15,0,1,1,0,5,"yes"
"1118","6380","6365","Citrus_5",2020-02-11,0,1,2,0,3,"yes"
"1119","6364","6365","Citrus_5",2020-02-15,0,0.5,2,0,5,"yes"
"1120","6375","6365","Citrus_5",2020-02-14,0,0,1,0,5,"yes"
"1121","6272","6365","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes"
