"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"1122","5770","6271","None",2019-11-06,0.14,0.25,4,2,14,"yes"
"1123","6263","6271","None",2019-11-09,0.09,0.75,4,1,11,"yes"
"1124","6266","6271","None",2019-11-13,0,1,2,0,3,"yes"
"1125","6242","6271","unknown_642",2019-11-06,0.15,0.4,5,2,13,"yes"
"1126","6250","6271","unknown_1431",2019-11-18,0,1,2,0,3,"yes"
"1127","6255","6271","unknown_642",2019-11-06,0,0.75,8,0,3,"yes"
"1128","6238","6271","unknown_642",2019-11-07,0,0.75,8,0,4,"yes"
"1129","6267","6271","unknown_1432",2019-11-26,0,0.5,4,0,6,"yes"
"1130","6265","6271","unknown_641",2019-11-06,0.33,0.4,10,3,9,"yes"
"1131","5761","6271","unknown_642",2019-11-07,0,0.5,8,0,6,"yes"
"1132","6251","6271","None",2019-11-18,0,1,5,0,10,"yes"
"1133","5778","6271","Washingtonia_428",2019-12-07,0.03,0.5,8,1,30,"yes"
"1134","6246","6271","unknown_642",2019-11-11,0.1,0.27,11,3,29,"yes"
"1135","5744","6271","None",2019-12-03,0,0.33,3,0,17,"yes"
"1136","6260","6271","Washingtonia_430",2019-12-07,0,0.75,8,0,3,"yes"
"1137","6240","6271","Washingtonia_434",2019-11-29,0,0.25,4,0,10,"yes"
"1138","6380","6272","Citrus_5",2020-02-13,0,1,1,0,2,"yes"
"1139","6364","6272","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1140","6371","6272","Citrus_5",2020-02-13,0,1,1,0,6,"yes"
"1141","6375","6272","Citrus_5",2020-02-14,0,0,1,0,8,"yes"
"1142","6376","6272","Citrus_5",2020-02-13,0,1,1,0,5,"yes"
"1143","6366","6272","Citrus_5",2020-02-16,0,0,1,0,3,"yes"
"1144","6365","6272","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes"
"1145","6358","6272","Citrus_5",2020-02-14,0,1,1,0,6,"yes"
"1146","5767","6272","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1147","6275","6272","None",2020-02-18,0,0,6,0,13,"yes"
"1148","5771","6274","None",2019-11-08,0.17,1,1,1,6,"no"
"1149","6258","6274","None",2019-11-09,0,1,1,0,16,"yes"
"1150","6181","6274","Citrus_12",2019-11-10,0,0.5,2,0,16,"yes"
"1151","6263","6274","Citrus_12",2019-11-09,0.18,0.5,4,2,11,"yes"
"1152","6266","6274","None",2019-11-12,0,0,1,0,5,"no"
"1153","6250","6274","None",2019-11-15,0,0,1,0,7,"no"
"1154","5735","6274","Citrus_12",2019-11-09,0,1,1,0,8,"yes"
"1155","6255","6274","None",2019-11-13,0,0,2,0,5,"no"
"1156","6238","6274","unknown_1434",2019-11-08,0,0.5,2,0,3,"no"
"1157","6267","6274","Citrus_8",2019-11-08,0,0.5,2,0,18,"no"
"1158","6265","6274","None",2019-12-15,0,0,1,0,14,"no"
"1159","5761","6274","unknown_1434",2019-11-08,0,0,1,0,4,"no"
"1160","6251","6274","None",2019-11-12,0,0,2,0,19,"no"
"1161","6271","6274","None",2019-11-30,0,0,2,0,18,"no"
"1162","6246","6274","None",2019-11-17,0,0,1,0,18,"no"
"1163","6260","6274","None",2019-11-25,0,0,2,0,11,"no"
"1164","6272","6275","None",2020-02-18,0,1,6,0,12,"yes"
"1165","6365","6275","None",2020-03-11,0,0,3,0,5,"yes"
"1166","6361","6275","None",2020-03-03,0,0,3,0,14,"yes"
"1167","6340","6335","unknown_2631",2020-01-14,0.14,0,3,1,7,"no"
"1168","6338","6335","None",2020-01-16,0,1,1,0,13,"no"
"1169","6335","6338","None",2020-01-16,0,0,1,0,5,"yes"
"1170","6335","6340","unknown_2631",2020-01-14,0,1,3,0,12,"no"
"1171","6380","6358","Citrus_5",2020-02-11,0,1,4,0,3,"yes"
"1172","6364","6358","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1173","6371","6358","Citrus_5",2020-02-11,0,1,2,0,2,"yes"
"1174","6375","6358","Citrus_5",2020-02-16,0,0,1,0,4,"yes"
"1175","6376","6358","Citrus_5",2020-02-13,0,0.67,3,0,5,"yes"
"1176","6272","6358","Citrus_5",2020-02-14,0,0,1,0,10,"yes"
"1177","6366","6358","Citrus_5",2020-02-17,0,0.75,4,0,3,"yes"
"1178","6365","6358","Citrus_5",2020-02-13,0,1,7,0,2,"yes"
"1179","6361","6358","Citrus_5",2020-02-11,0,0.5,2,0,5,"yes"
"1180","5767","6358","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1181","6380","6361","Citrus_5",2020-02-11,0,0.5,2,0,3,"yes"
"1182","6364","6361","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1183","6371","6361","Citrus_5",2020-02-11,0,0,1,0,2,"yes"
"1184","6375","6361","Citrus_5",2020-02-14,0,0,1,0,8,"yes"
"1185","6376","6361","Citrus_5",2020-02-13,0,0,1,0,5,"yes"
"1186","6272","6361","Citrus_5",2020-02-13,0,0.67,3,0,8,"yes"
"1187","6366","6361","Citrus_5",2020-02-16,0,0.5,2,0,3,"yes"
"1188","6365","6361","Citrus_5",2020-02-11,0,0,1,0,3,"yes"
"1189","6358","6361","Citrus_5",2020-02-11,0,0.5,2,0,9,"yes"
"1190","6363","6361","Citrus_5",2020-02-11,0,0.25,4,0,3,"yes"
"1191","5767","6361","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1192","6275","6361","None",2020-03-03,0,1,3,0,19,"yes"
"1193","6380","6363","Citrus_5",2020-02-11,0,1,2,0,3,"yes"
"1194","6364","6363","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1195","6371","6363","Citrus_5",2020-02-11,0,1,2,0,2,"yes"
"1196","6375","6363","Citrus_5",2020-02-14,0,0,1,0,8,"yes"
"1197","6376","6363","Citrus_5",2020-02-13,0,0.5,2,0,5,"yes"
"1198","6272","6363","Citrus_5",2020-02-13,0,0,1,0,8,"yes"
"1199","6366","6363","Citrus_5",2020-02-16,0,0.33,3,0,3,"yes"
"1200","6365","6363","Citrus_5",2020-02-11,0,1,4,0,3,"yes"
"1201","6358","6363","Citrus_5",2020-02-13,0,0.4,5,0,10,"yes"
"1202","6361","6363","Citrus_5",2020-02-11,0,0.75,4,0,5,"yes"
"1203","5767","6363","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1204","6370","6364","unknown_2591",2020-02-11,0,0.67,3,0,5,"yes"
"1205","6371","6364","Citrus_5",2020-02-15,0,1,1,0,6,"yes"
"1206","6375","6364","unknown_2591",2020-02-11,0.11,0.33,3,1,9,"yes"
"1207","6376","6364","Citrus_5",2020-02-15,0,0.33,3,0,5,"yes"
"1208","6272","6364","Citrus_5",2020-02-15,0,1,1,0,14,"yes"
"1209","6366","6364","unknown_2591",2020-02-11,0,0,3,0,6,"yes"
"1210","6358","6364","Citrus_5",2020-02-15,0,1,1,0,5,"yes"
"1211","6361","6364","Citrus_5",2020-02-15,0,1,1,0,2,"yes"
"1212","5767","6364","Citrus_5",2020-02-15,0,1,1,0,7,"yes"
"1213","6380","6365","Citrus_5",2020-02-11,0,1,2,0,3,"yes"
"1214","6364","6365","Citrus_5",2020-02-15,0,0.5,2,0,5,"yes"
"1215","6371","6365","Citrus_5",2020-02-11,0,0.67,3,0,2,"yes"
"1216","6375","6365","Citrus_5",2020-02-14,0,0,1,0,8,"yes"
"1217","6376","6365","Citrus_5",2020-02-13,0,0.5,2,0,5,"yes"
"1218","6272","6365","Citrus_5",2020-02-13,0,0.5,2,0,8,"yes"
"1219","6366","6365","Citrus_5",2020-02-16,0,0.5,4,0,3,"yes"
"1220","6358","6365","Citrus_5",2020-02-13,0.1,0,7,1,10,"yes"
"1221","6363","6365","Citrus_5",2020-02-11,0,0,4,0,3,"yes"
"1222","6361","6365","Citrus_5",2020-02-11,0,1,1,0,5,"yes"
"1223","5767","6365","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1224","6370","6366","unknown_2591",2020-02-11,0,0.75,4,0,5,"yes"
"1225","6364","6366","unknown_2591",2020-02-11,0,1,3,0,33,"yes"
"1226","6371","6366","Citrus_5",2020-02-16,0,1,1,0,6,"yes"
"1227","6375","6366","unknown_2591",2020-02-11,0.11,0.33,3,1,9,"yes"
"1228","6376","6366","unknown_2591",2020-02-12,0.25,0.4,5,1,4,"yes"
"1229","6272","6366","Citrus_5",2020-02-16,0,1,1,0,13,"yes"
"1230","6358","6366","Citrus_5",2020-02-17,0,0.25,4,0,5,"yes"
"1231","5767","6366","Citrus_5",2020-02-16,0,1,1,0,5,"yes"
"1232","6364","6370","unknown_2591",2020-02-11,0,0.33,3,0,33,"yes"
"1233","6371","6370","Citrus_5",2020-02-15,0,1,1,0,6,"yes"
"1234","6375","6370","unknown_2591",2020-02-11,0.11,0.33,3,1,9,"yes"
"1235","6376","6370","unknown_2591",2020-02-12,0.25,0.25,4,1,4,"yes"
"1236","6272","6370","Citrus_5",2020-02-15,0,1,1,0,14,"yes"
"1237","6366","6370","unknown_2591",2020-02-11,0,0.25,4,0,6,"yes"
"1238","6358","6370","Citrus_5",2020-02-15,0,1,1,0,5,"yes"
"1239","6361","6370","Citrus_5",2020-02-15,0,1,1,0,2,"yes"
"1240","5767","6370","Citrus_5",2020-02-15,0,1,1,0,7,"yes"
"1241","6380","6371","Citrus_5",2020-02-11,0,1,1,0,3,"yes"
"1242","6364","6371","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1243","6375","6371","Citrus_5",2020-02-14,0,0,1,0,8,"yes"
"1244","6376","6371","Citrus_5",2020-02-13,0,0,1,0,5,"yes"
"1245","6272","6371","Citrus_5",2020-02-13,0,0,1,0,8,"yes"
"1246","6366","6371","Citrus_5",2020-02-16,0,0,1,0,3,"yes"
"1247","6365","6371","Citrus_5",2020-02-11,0,0.33,3,0,3,"yes"
"1248","6358","6371","Citrus_5",2020-02-11,0,0,2,0,9,"yes"
"1249","6363","6371","Citrus_5",2020-02-11,0,0,2,0,3,"yes"
"1250","6361","6371","Citrus_5",2020-02-11,0,1,1,0,5,"yes"
"1251","5767","6371","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1252","6371","6372","Citrus_5",2020-02-17,0,1,1,0,5,"yes"
"1253","6375","6372","Citrus_5",2020-02-17,0,1,1,0,3,"yes"
"1254","6376","6372","Citrus_5",2020-02-17,0,1,1,0,4,"yes"
"1255","6272","6372","Citrus_5",2020-02-17,0,1,1,0,13,"yes"
"1256","6366","6372","Citrus_5",2020-02-17,0,1,1,0,3,"yes"
"1257","6358","6372","Citrus_5",2020-02-17,0,1,1,0,5,"yes"
"1258","5767","6372","Citrus_5",2020-02-17,0,1,1,0,2,"yes"
"1259","6370","6375","unknown_2591",2020-02-11,0,0.67,3,0,5,"yes"
"1260","6364","6375","unknown_2591",2020-02-11,0,0.67,3,0,33,"yes"
"1261","6371","6375","Citrus_5",2020-02-14,0,1,1,0,6,"yes"
"1262","6376","6375","unknown_2591",2020-02-12,0,0.67,3,0,4,"yes"
"1263","6272","6375","Citrus_5",2020-02-14,0,1,1,0,10,"yes"
"1264","6366","6375","unknown_2591",2020-02-11,0,0.67,3,0,6,"yes"
"1265","6365","6375","Citrus_5",2020-02-14,0,1,1,0,3,"yes"
"1266","6358","6375","Citrus_5",2020-02-16,0,1,1,0,5,"yes"
"1267","5767","6375","Citrus_5",2020-02-14,0,1,1,0,7,"yes"
"1268","6380","6376","Citrus_5",2020-02-13,0,1,1,0,2,"yes"
"1269","6370","6376","unknown_2591",2020-02-12,0.5,0.75,4,1,2,"yes"
"1270","6364","6376","Citrus_5",2020-02-15,0,0.67,3,0,5,"yes"
"1271","6371","6376","Citrus_5",2020-02-13,0,1,1,0,6,"yes"
"1272","6375","6376","unknown_2591",2020-02-12,0.2,0.33,3,2,10,"yes"
"1273","6272","6376","Citrus_5",2020-02-13,0,0,1,0,8,"yes"
"1274","6366","6376","unknown_2591",2020-02-12,0.5,0.6,5,1,2,"yes"
"1275","6365","6376","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes"
"1276","6358","6376","Citrus_5",2020-02-13,0,0.33,3,0,10,"yes"
"1277","5767","6376","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1278","6364","6380","None",2020-02-14,0.08,0,2,1,12,"no"
"1279","6371","6380","Citrus_5",2020-02-11,0,0,1,0,2,"no"
"1280","6375","6380","Citrus_5",2020-02-14,0,0,1,0,8,"no"
"1281","6376","6380","Citrus_5",2020-02-13,0,0,1,0,5,"no"
"1282","6272","6380","Citrus_5",2020-02-13,0,0,1,0,8,"no"
"1283","6366","6380","None",2020-02-16,0,0,2,0,3,"no"
"1284","6365","6380","Citrus_5",2020-02-11,0,0,2,0,3,"no"
"1285","6358","6380","Citrus_5",2020-02-11,0,0,4,0,9,"no"
"1286","6363","6380","Citrus_5",2020-02-11,0,0,2,0,3,"no"
"1287","6361","6380","Citrus_5",2020-02-11,0,0.5,2,0,5,"no"
"1288","5767","6380","Citrus_5",2020-02-13,0,0,1,0,7,"no"
"1289","6428","6403","Mulberry_655",2020-06-09,0.05,0.67,3,1,22,"yes"
"1290","6593","6403","None",2020-06-13,0,1,1,0,12,"yes"
"1291","6403","6428","Mulberry_655",2020-06-09,0.07,0.33,3,1,14,"yes"
"1292","6593","6428","None",2020-06-11,0,0,1,0,12,"no"
"1293","6646","6428","Mulberry_655",2020-06-17,0,0.33,3,0,6,"yes"
"1294","6648","6428","Mulberry_655",2020-06-16,0,0,2,0,4,"yes"
"1295","6645","6428","Mulberry_655",2020-06-16,0,0,2,0,9,"yes"
"1296","6653","6428","None",2020-06-16,0,0,1,0,11,"no"
"1297","6641","6428","Mulberry_655",2020-06-17,0,0,1,0,10,"yes"
"1298","6650","6428","Mulberry_655",2020-06-16,0,0,1,0,16,"yes"
"1299","6651","6428","Mulberry_655",2020-06-16,0,0,2,0,10,"yes"
"1300","6638","6428","Mulberry_655",2020-06-16,0.04,0,3,1,26,"yes"
"1301","6644","6428","Mulberry_655",2020-06-16,0,0,1,0,8,"yes"
"1302","6428","6591","None",2020-06-17,0,0,1,0,3,"yes"
"1303","6646","6591","None",2020-06-16,0,0.5,2,0,10,"yes"
"1304","6651","6591","None",2020-06-18,0,0.33,3,0,9,"yes"
"1305","6403","6593","None",2020-06-13,0,0,1,0,6,"yes"
"1306","6428","6593","None",2020-06-11,0,1,1,0,18,"yes"
"1307","6648","6593","None",2020-06-16,0,0,1,0,4,"yes"
"1308","6645","6593","None",2020-06-20,0,0,1,0,9,"yes"
"1309","6653","6593","None",2020-06-16,0,0,1,0,11,"yes"
"1310","6641","6593","None",2020-06-25,0,0,1,0,4,"yes"
"1311","6651","6593","None",2020-06-16,0,0,1,0,10,"yes"
"1312","6644","6593","None",2020-06-16,0,0,1,0,8,"yes"
"1313","6827","6593","None",2020-07-23,0,1,1,0,6,"yes"
"1314","6828","6593","None",2020-07-16,0.33,0.5,2,1,3,"yes"
"1315","6832","6593","None",2020-07-23,0,0.5,2,0,4,"yes"
"1316","6833","6593","None",2020-07-28,0,0,5,0,5,"yes"
"1317","6824","6593","None",2020-07-22,0,0.17,6,0,4,"yes"
"1318","6830","6593","None",2020-07-23,0,0.5,2,0,10,"yes"
"1319","6645","6635","None",2020-06-17,0,1,1,0,8,"no"
"1320","6638","6635","None",2020-06-19,0.05,0.33,3,1,22,"yes"
"1321","6654","6635","None",2020-06-22,0,0,2,0,18,"yes"
"1322","6650","6637","Mulberry_701",2020-06-22,0,1,1,0,12,"yes"
"1323","6638","6637","Mulberry_701",2020-06-24,0,1,1,0,14,"yes"
"1324","6644","6637","None",2020-06-23,0,1,1,0,5,"no"
"1325","6640","6637","None",2020-06-26,0.08,1,1,1,13,"yes"
"1326","6652","6637","Mulberry_701",2020-06-22,0,0,2,0,18,"yes"
"1327","6654","6637","Mulberry_701",2020-06-23,0,0,1,0,14,"yes"
"1328","6428","6638","Mulberry_655",2020-06-16,0,1,3,0,10,"yes"
"1329","6593","6638","None",2020-07-23,0,0,1,0,4,"yes"
"1330","6646","6638","Mulberry_655",2020-06-16,0,0.67,3,0,10,"yes"
"1331","6648","6638","Mulberry_655",2020-06-17,0,0,1,0,3,"yes"
"1332","6645","6638","Mulberry_655",2020-06-16,0,1,1,0,9,"yes"
"1333","6641","6638","Mulberry_655",2020-06-16,0,0,1,0,5,"yes"
"1334","6650","6638","Mulberry_655",2020-06-16,0,0,2,0,16,"yes"
"1335","6651","6638","Mulberry_655",2020-06-17,0,0,1,0,9,"yes"
"1336","6635","6638","None",2020-06-19,0,0.67,3,0,7,"yes"
"1337","6644","6638","Mulberry_655",2020-06-17,0,0,1,0,8,"yes"
"1338","6637","6638","Mulberry_701",2020-06-24,0,0,1,0,2,"yes"
"1339","6652","6638","Mulberry_701",2020-06-23,0,0.5,2,0,18,"yes"
"1340","6654","6638","Mulberry_655",2020-06-23,0,0,3,0,14,"yes"
"1341","6428","6640","Mulberry_655",2020-06-19,0,1,1,0,3,"yes"
"1342","6645","6640","Mulberry_655",2020-06-19,0,1,1,0,10,"yes"
"1343","6641","6640","Mulberry_655",2020-06-20,0,1,1,0,11,"yes"
"1344","6650","6640","Mulberry_655",2020-06-19,0,1,1,0,7,"yes"
"1345","6651","6640","None",2020-06-19,0.07,1,1,1,15,"yes"
"1346","6638","6640","Mulberry_655",2020-06-19,0,1,1,0,22,"yes"
"1347","6644","6640","None",2020-06-19,0.07,1,1,1,15,"yes"
"1348","6654","6640","None",2020-06-23,0,0,1,0,14,"yes"
"1349","6832","6640","None",2020-07-31,0,0,1,0,8,"yes"
"1350","6428","6641","Mulberry_655",2020-06-17,0,1,1,0,3,"yes"
"1351","6593","6641","None",2020-06-25,0,1,1,0,3,"yes"
"1352","6646","6641","Mulberry_655",2020-06-16,0,0,1,0,10,"yes"
"1353","6645","6641","Mulberry_655",2020-06-16,0,1,2,0,9,"yes"
"1354","6650","6641","Mulberry_655",2020-06-17,0,1,1,0,11,"yes"
"1355","6651","6641","Mulberry_655",2020-06-17,0,1,4,0,9,"yes"
"1356","6638","6641","Mulberry_655",2020-06-16,0,1,1,0,26,"yes"
"1357","6644","6641","Mulberry_655",2020-06-17,0,1,3,0,8,"yes"
"1358","6640","6641","Mulberry_655",2020-06-20,0,0,1,0,2,"yes"
"1359","6652","6641","Ficus carica_736",2020-06-24,0,0,1,0,16,"yes"
"1360","6654","6641","None",2020-06-23,0,0,1,0,14,"yes"
"1361","6428","6644","Mulberry_655",2020-06-16,0,1,1,0,10,"yes"
"1362","6593","6644","None",2020-06-16,0,1,1,0,9,"no"
"1363","6646","6644","Mulberry_655",2020-06-17,0,0,1,0,6,"yes"
"1364","6648","6644","None",2020-06-16,0,1,1,0,4,"yes"
"1365","6645","6644","Mulberry_655",2020-06-16,0,1,1,0,9,"yes"
"1366","6641","6644","Mulberry_655",2020-06-17,0.1,0,3,1,10,"yes"
"1367","6650","6644","Mulberry_655",2020-06-16,0,1,1,0,16,"yes"
"1368","6651","6644","Mulberry_706",2020-06-16,0,0.33,9,0,10,"yes"
"1369","6638","6644","Mulberry_655",2020-06-17,0,1,1,0,27,"yes"
"1370","6637","6644","None",2020-06-23,0,0,1,0,3,"yes"
"1371","6652","6644","None",2020-06-24,0,0,1,0,16,"yes"
"1372","6654","6644","Mulberry_655",2020-06-23,0,0,1,0,14,"yes"
"1373","6428","6645","Mulberry_655",2020-06-16,0,1,2,0,10,"yes"
"1374","6593","6645","None",2020-06-20,0,1,1,0,6,"yes"
"1375","6646","6645","Mulberry_655",2020-06-17,0,0,1,0,6,"yes"
"1376","6648","6645","Mulberry_655",2020-06-16,0,0.67,3,0,4,"yes"
"1377","6653","6645","Washingtonia_428",2020-06-20,0,1,1,0,11,"yes"
"1378","6641","6645","Mulberry_655",2020-06-16,0,0,2,0,5,"yes"
"1379","6650","6645","Mulberry_655",2020-06-16,0,0,1,0,16,"yes"
"1380","6651","6645","Mulberry_655",2020-06-16,0,0.5,2,0,10,"yes"
"1381","6635","6645","None",2020-06-17,0,0,1,0,11,"yes"
"1382","6638","6645","Mulberry_655",2020-06-16,0,0,1,0,26,"yes"
"1383","6644","6645","Mulberry_655",2020-06-16,0,0,1,0,8,"yes"
"1384","6654","6645","Mulberry_655",2020-06-23,0,0,2,0,14,"yes"
"1385","6428","6646","Mulberry_655",2020-06-17,0,0.67,3,0,3,"yes"
"1386","6648","6646","None",2020-06-16,0,1,1,0,4,"yes"
"1387","6645","6646","Mulberry_655",2020-06-17,0,1,1,0,8,"yes"
"1388","6641","6646","Mulberry_655",2020-06-16,0,1,1,0,5,"yes"
"1389","6650","6646","Mulberry_655",2020-06-17,0,1,1,0,11,"yes"
"1390","6651","6646","Mulberry_655",2020-06-17,0.11,0.5,2,1,9,"yes"
"1391","6638","6646","Mulberry_655",2020-06-16,0.04,0.33,3,1,26,"yes"
"1392","6644","6646","Mulberry_655",2020-06-17,0,1,1,0,8,"yes"
"1393","6640","6646","Mulberry_655",2020-06-20,0,0,1,0,2,"yes"
"1394","6428","6648","Mulberry_655",2020-06-16,0,1,2,0,10,"yes"
"1395","6593","6648","None",2020-06-16,0,1,1,0,9,"yes"
"1396","6646","6648","None",2020-06-16,0,0,1,0,10,"no"
"1397","6645","6648","Mulberry_655",2020-06-16,0.11,0.33,3,1,9,"yes"
"1398","6653","6648","Washingtonia_428",2020-06-16,0,0,1,0,11,"yes"
"1399","6641","6648","Mulberry_655",2020-06-18,0,0,1,0,12,"no"
"1400","6650","6648","Mulberry_655",2020-06-16,0,1,1,0,16,"no"
"1401","6651","6648","None",2020-06-16,0,0,1,0,10,"no"
"1402","6638","6648","Mulberry_655",2020-06-17,0,1,1,0,27,"no"
"1403","6644","6648","None",2020-06-16,0,0,1,0,8,"no"
"1404","6428","6650","Mulberry_655",2020-06-16,0,1,1,0,10,"yes"
"1405","6646","6650","Mulberry_655",2020-06-17,0,0,1,0,6,"yes"
"1406","6648","6650","Mulberry_655",2020-06-16,0,0,1,0,4,"yes"
"1407","6645","6650","Mulberry_655",2020-06-16,0,1,1,0,9,"yes"
"1408","6641","6650","Mulberry_655",2020-06-17,0,0,1,0,10,"yes"
"1409","6651","6650","Mulberry_655",2020-06-16,0,0,1,0,10,"yes"
"1410","6638","6650","Mulberry_655",2020-06-16,0,1,2,0,26,"yes"
"1411","6644","6650","Mulberry_655",2020-06-16,0,0,1,0,8,"yes"
"1412","6637","6650","Mulberry_701",2020-06-22,0,0,1,0,7,"yes"
"1413","6652","6650","Mulberry_701",2020-06-22,0,0,1,0,18,"yes"
"1414","6654","6650","Mulberry_655",2020-06-23,0,0,3,0,14,"yes"
"1415","6428","6651","Mulberry_655",2020-06-16,0,1,2,0,10,"yes"
"1416","6593","6651","None",2020-06-16,0,1,1,0,9,"no"
"1417","6646","6651","Mulberry_655",2020-06-17,0,0.5,2,0,6,"yes"
"1418","6648","6651","None",2020-06-16,0,1,1,0,4,"yes"
"1419","6645","6651","Mulberry_655",2020-06-16,0,0.5,2,0,9,"yes"
"1420","6641","6651","Mulberry_655",2020-06-17,0.1,0,4,1,10,"yes"
"1421","6650","6651","Mulberry_655",2020-06-16,0,1,1,0,16,"yes"
"1422","6638","6651","Mulberry_655",2020-06-17,0,1,1,0,27,"yes"
"1423","6644","6651","Mulberry_706",2020-06-16,0.12,0.67,9,1,8,"yes"
"1424","6654","6651","Mulberry_655",2020-06-23,0,0,1,0,14,"yes"
"1425","6641","6652","Ficus carica_736",2020-06-24,0,1,1,0,7,"no"
"1426","6650","6652","Mulberry_701",2020-06-22,0,1,1,0,12,"yes"
"1427","6638","6652","Mulberry_701",2020-06-23,0,0.5,2,0,13,"yes"
"1428","6637","6652","Mulberry_701",2020-06-22,0,1,2,0,7,"yes"
"1429","6654","6652","Mulberry_701",2020-06-23,0,0,1,0,14,"yes"
"1430","6428","6653","None",2020-06-16,0,1,1,0,10,"yes"
"1431","6593","6653","None",2020-06-16,0,1,1,0,9,"yes"
"1432","6648","6653","Washingtonia_428",2020-06-16,0,1,1,0,4,"yes"
"1433","6645","6653","Washingtonia_428",2020-06-20,0,0,1,0,9,"yes"
"1434","6654","6653","None",2020-07-01,0,0,1,0,14,"yes"
"1435","6645","6654","Mulberry_655",2020-06-23,0,1,2,0,3,"yes"
"1436","6641","6654","None",2020-06-23,0,1,1,0,9,"no"
"1437","6650","6654","Mulberry_655",2020-06-23,0,1,3,0,10,"yes"
"1438","6651","6654","Mulberry_655",2020-06-23,0,1,1,0,16,"no"
"1439","6635","6654","None",2020-06-22,0,1,2,0,13,"yes"
"1440","6638","6654","Mulberry_655",2020-06-23,0,1,3,0,13,"yes"
"1441","6644","6654","Mulberry_655",2020-06-23,0,1,1,0,5,"no"
"1442","6640","6654","None",2020-06-23,0.12,1,1,1,8,"no"
"1443","6637","6654","Mulberry_701",2020-06-23,0,1,1,0,3,"yes"
"1444","6652","6654","Mulberry_701",2020-06-23,0,1,1,0,18,"yes"
"1445","6830","6807","None",2021-01-03,0,1,1,0,2,"yes"
"1446","6987","6807","Ficus carica_354",2020-12-04,0,0.83,6,0,10,"yes"
"1447","7079","6807","None",2020-11-19,0.11,0.67,3,1,9,"yes"
"1448","7081","6807","Washingtonia_438",2020-11-18,0.07,1,3,1,15,"yes"
"1449","7085","6807","Washingtonia_438",2020-11-18,0,1,8,0,19,"yes"
"1450","6995","6807","None",2020-12-03,0,1,3,0,3,"yes"
"1451","7024","6807","None",2020-11-20,0,0.75,4,0,19,"yes"
"1452","6992","6807","None",2020-11-29,0,1,3,0,4,"yes"
"1453","7003","6807","Ficus carica_354",2020-11-29,0,0.58,12,0,18,"yes"
"1454","7010","6807","None",2021-01-01,0,0,3,0,16,"yes"
"1455","7008","6807","None",2020-12-15,0,0.08,13,0,10,"yes"
"1456","7015","6807","Ficus carica_805",2020-11-17,0,0.5,2,0,25,"yes"
"1457","7012","6807","unknown_6091",2021-01-09,0,0,3,0,7,"yes"
"1458","7016","6807","Ficus carica_805",2020-11-26,0,0.11,9,0,34,"yes"
"1459","6996","6807","None",2020-12-17,0,0.33,3,0,21,"yes"
"1460","6988","6807","Melia azedarach_685",2020-11-18,0,0.53,15,0,12,"yes"
"1461","7004","6807","None",2020-12-03,0,1,4,0,5,"yes"
"1462","6993","6807","Washingtonia_438",2020-11-18,0,0.64,14,0,26,"yes"
"1463","7021","6807","None",2020-12-15,0,0.29,7,0,11,"yes"
"1464","6827","6822","None",2020-07-20,0.11,1,2,1,9,"yes"
"1465","6834","6822","unknown_641",2020-07-20,0,1,1,0,9,"yes"
"1466","6828","6822","None",2020-07-22,0,0,1,0,4,"yes"
"1467","6832","6822","unknown_641",2020-07-20,0,1,1,0,6,"yes"
"1468","6833","6822","None",2020-07-20,0.08,0.5,2,1,13,"yes"
"1469","6829","6822","None",2020-07-26,0,0,1,0,7,"yes"
"1470","6824","6822","None",2020-07-22,0,0,2,0,4,"yes"
"1471","6830","6822","None",2020-09-29,0,0,1,0,2,"yes"
"1472","6827","6823","None",2020-07-22,0,0,1,0,4,"yes"
"1473","6828","6823","None",2020-08-06,0,0,1,0,19,"yes"
"1474","6833","6823","None",2020-07-24,0,0,1,0,13,"yes"
"1475","6824","6823","None",2020-07-20,0,1,1,0,6,"yes"
"1476","6593","6824","None",2020-07-22,0.2,0.83,6,1,5,"yes"
"1477","6835","6824","unknown_721",2020-07-20,0,1,2,0,5,"yes"
"1478","6827","6824","None",2020-07-20,0,1,6,0,9,"yes"
"1479","6834","6824","unknown_641",2020-07-22,0,1,6,0,8,"yes"
"1480","6828","6824","None",2020-07-20,0,0.67,9,0,5,"yes"
"1481","6832","6824","unknown_462",2020-07-23,0.25,0.64,11,1,4,"yes"
