"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"522","6641","6644","Mulberry_655",2020-06-17,0,0,3,0,1,"yes","Ficus religiosa"
"523","6651","6644","Mulberry_706",2020-06-16,0,0.33,9,0,1,"yes","Ficus religiosa"
"524","6638","6644","Mulberry_655",2020-06-17,0,1,1,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"525","6652","6644","None",2020-06-24,0,0,1,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"526","6654","6644","Mulberry_655",2020-06-23,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"527","6428","6645","Mulberry_655",2020-06-16,0,1,2,0,1,"yes","Ficus microcarpa"
"528","6646","6645","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"529","6641","6645","Mulberry_655",2020-06-16,0,0,2,0,1,"yes","Ficus religiosa"
"530","6651","6645","Mulberry_655",2020-06-16,0,0.5,2,0,1,"yes","Ficus religiosa"
"531","6638","6645","Mulberry_655",2020-06-16,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"532","6644","6645","Mulberry_655",2020-06-16,0,0,1,0,1,"yes","Ficus microcarpa"
"533","6654","6645","Mulberry_655",2020-06-23,0,0,2,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"534","6645","6646","Mulberry_655",2020-06-17,0,1,1,0,1,"no","Ficus religiosa"
"535","6641","6646","Mulberry_655",2020-06-16,0,1,1,0,1,"no","Ficus religiosa"
"536","6651","6646","Mulberry_655",2020-06-17,0,0.5,2,0,3,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"537","6638","6646","Mulberry_655",2020-06-16,0,0.33,3,0,3,"no","c(""Ficus religiosa"", ""Palm"")"
"538","6644","6646","Mulberry_655",2020-06-17,0,1,1,0,1,"no","Ficus microcarpa"
"539","6428","6651","Mulberry_655",2020-06-16,0,1,2,0,1,"yes","Ficus microcarpa"
"540","6646","6651","Mulberry_655",2020-06-17,0,0.5,2,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"541","6645","6651","Mulberry_655",2020-06-16,0,0.5,2,0,1,"yes","Ficus religiosa"
"542","6641","6651","Mulberry_655",2020-06-17,0,0,4,0,1,"yes","Ficus religiosa"
"543","6638","6651","Mulberry_655",2020-06-17,0,1,1,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"544","6644","6651","Mulberry_706",2020-06-16,0,0.67,9,0,1,"yes","Ficus microcarpa"
"545","6654","6651","Mulberry_655",2020-06-23,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"546","6641","6652","Ficus carica_736",2020-06-24,0,1,1,0,1,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"547","6638","6652","Mulberry_701",2020-06-23,0,0.5,2,0,4,"yes","c(""Ficus religiosa"", ""Carob"", ""Ficus microcarpa"")"
"548","6654","6652","Mulberry_701",2020-06-23,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"549","6641","6654","None",2020-06-23,0,1,1,0,2,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"550","6651","6654","Mulberry_655",2020-06-23,0,1,1,0,3,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"551","6635","6654","None",2020-06-22,0,1,2,0,2,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"")"
"552","6638","6654","Mulberry_655",2020-06-23,0,1,3,0,4,"yes","c(""Ficus religiosa"", ""Carob"", ""Ficus microcarpa"")"
"553","6644","6654","Mulberry_655",2020-06-23,0,1,1,0,1,"no","Ficus microcarpa"
"554","6652","6654","Mulberry_701",2020-06-23,0,1,1,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"555","7079","6807","None",2020-11-19,0,0.67,3,0,1,"yes","c(""Ficus"", ""Palm"")"
"556","7085","6807","Washingtonia_438",2020-11-18,0,1,8,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"557","7024","6807","None",2020-11-20,0,0.75,4,0,2,"yes","c(""Palm"", ""Carob"")"
"558","7003","6807","Ficus carica_354",2020-11-29,0,0.58,12,0,2,"yes","Carob"
"559","7008","6807","None",2020-12-15,0,0.08,13,0,1,"yes","Carob"
"560","7016","6807","Ficus carica_805",2020-11-26,0,0.11,9,0,1,"yes","Palm"
"561","6996","6807","None",2020-12-17,0,0.33,3,0,1,"yes","Carob"
"562","6993","6807","Washingtonia_438",2020-11-18,0,0.64,14,0,4,"yes","c(""Carob"", ""Palm"")"
"563","6828","6824","None",2020-07-20,0,0.67,9,0,1,"yes","Palm"
"564","6833","6824","unknown_641",2020-07-25,0,0.61,18,0,1,"yes","Carob"
"565","6974","6824","None",2020-08-25,0,0.33,9,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"566","6976","6824","unknown_461",2020-09-28,0,0.35,23,0,5,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"567","6969","6824","Mulberry_385",2020-09-25,0,0.33,15,0,3,"yes","c(""Carob"", ""Ficus religiosa"")"
"568","6998","6824","None",2020-11-17,0,0,3,0,1,"yes","Palm"
"569","7017","6824","None",2020-11-18,0,0,13,0,2,"yes","Palm"
"570","6992","6824","unknown_5841",2020-12-17,0,0.27,11,0,1,"yes","Palm"
"571","7003","6824","None",2020-11-17,0,0,1,0,1,"yes","Palm"
"572","6989","6824","unknown_6091",2020-12-11,0,0.27,11,0,1,"yes","Carob"
"573","6990","6824","unknown_5842",2020-12-01,0,0.12,8,0,1,"yes","Palm"
"574","6991","6824","unknown_5842",2020-12-11,1,0.33,9,1,1,"yes","Carob"
"575","7012","6824","unknown_5841",2020-12-19,0,0,5,0,1,"yes","Carob"
"576","6833","6827","None",2020-07-15,0,0.2,5,0,1,"yes","Palm"
"577","6833","6828","None",2020-07-22,0,0.75,4,0,2,"yes","c(""Palm"", ""Carob"")"
"578","6974","6828","None",2020-08-25,0.5,0.33,3,1,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"579","6828","6830","None",2020-07-23,0,0.86,7,0,1,"yes","Palm"
"580","6824","6830","Ficus carica_673",2020-07-29,0,0.54,13,0,1,"yes","Palm"
"581","7024","6830","None",2020-11-22,0,0,1,0,1,"yes","c(""Palm"", ""Carob"")"
"582","7017","6830","None",2020-11-24,0,0,5,0,1,"yes","Palm"
"583","7003","6830","None",2020-11-17,0,0,1,0,1,"yes","Palm"
"584","6991","6830","None",2020-11-19,0,0.29,7,0,1,"yes","Palm"
"585","6996","6830","unknown_5841",2021-01-01,0,0.38,8,0,1,"yes","Carob"
"586","7004","6830","unknown_5841",2020-11-26,0,0.2,5,0,1,"yes","Palm"
"587","6833","6832","None",2020-07-19,0,0.38,8,0,2,"yes","c(""Palm"", ""Carob"")"
"588","6974","6832","None",2020-08-28,0,0.5,2,0,1,"yes","Carob"
"589","6828","6833","None",2020-07-22,0,0.25,4,0,1,"yes","Palm"
"590","6824","6833","unknown_641",2020-07-25,0,0.39,18,0,1,"yes","Palm"
"591","6974","6833","None",2020-08-25,0,0.14,7,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"592","6976","6833","unknown_12",2020-08-25,0,0,13,0,1,"yes","c(""Palm"", ""Carob"")"
"593","7024","6833","None",2020-11-21,0,0,2,0,2,"yes","c(""Palm"", ""Carob"")"
"594","7017","6833","None",2020-11-24,0,0,5,0,1,"yes","Palm"
"595","7003","6833","None",2020-11-17,0,0,2,0,1,"yes","Palm"
"596","6990","6833","Washingtonia_425",2020-11-26,0,0.25,8,0,1,"yes","Palm"
"597","7008","6833","None",2020-12-16,0,0,1,0,1,"yes","Carob"
"598","6991","6833","None",2020-11-17,0,0.25,8,0,1,"yes","Palm"
"599","7012","6833","None",2020-11-23,0,0,5,0,4,"yes","c(""Carob"", ""Palm"")"
"600","6996","6833","None",2020-11-18,0,0.09,11,0,1,"yes","Ficus religiosa"
"601","6988","6833","None",2020-11-23,0,0.4,5,0,1,"yes","Carob"
"602","7023","6833","None",2020-11-23,0,0,2,0,1,"yes","Ficus religiosa"
"603","6833","6834","unknown_12",2020-07-26,0,0.5,4,0,1,"yes","Carob"
"604","6830","6834","None",2020-07-25,0,0,4,0,1,"yes","Palm"
"605","6828","6969","None",2020-08-31,0,0.83,6,0,2,"yes","c(""Palm"", ""Carob"")"
"606","6832","6969","None",2020-08-31,0,0.8,5,0,2,"yes","c(""Carob"", ""Palm"")"
"607","6824","6969","Mulberry_385",2020-09-25,0,0.67,15,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"608","6974","6969","Ficus carica_414",2020-09-02,0,0.5,6,0,2,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"609","6976","6969","None",2020-08-31,0,0.44,9,0,2,"yes","Carob"
"610","6828","6974","None",2020-08-25,0,0.67,3,0,2,"yes","c(""Palm"", ""Carob"", ""Ficus religiosa"", ""Ficus sycomorus"")"
"611","6832","6974","None",2020-08-28,0,0.5,2,0,1,"yes","c(""Ficus religiosa"", ""Carob"", ""Palm"")"
"612","6833","6974","None",2020-08-25,0,0.86,7,0,1,"yes","Palm"
"613","6824","6974","None",2020-08-25,0,0.67,9,0,2,"yes","c(""Carob"", ""Palm"")"
"614","6830","6974","None",2020-10-14,0,0,3,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"615","6976","6974","None",2020-08-25,0,0.23,13,0,1,"yes","c(""Palm"", ""Carob"")"
"616","6828","6976","Carob_212",2020-08-28,0,1,6,0,1,"yes","c(""Palm"", ""Carob"", ""Ficus religiosa"")"
"617","6832","6976","Carob_212",2020-08-28,0,0.5,6,0,1,"yes","c(""Ficus religiosa"", ""Carob"", ""Palm"")"
"618","6833","6976","unknown_12",2020-08-25,0,1,13,0,1,"yes","Palm"
"619","6824","6976","unknown_461",2020-09-28,0,0.65,23,0,1,"yes","Palm"
"620","6974","6976","None",2020-08-25,0,0.77,13,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"621","7085","6976","None",2020-11-24,0,0,1,0,1,"yes","c(""Palm"", ""Carob"")"
"622","6995","6976","None",2020-11-20,0,0,2,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"623","7024","6976","None",2020-11-21,0,0,2,0,2,"yes","c(""Palm"", ""Carob"")"
"624","6998","6976","None",2020-11-17,0,0,5,0,1,"yes","Palm"
"625","7017","6976","None",2020-11-17,0,0.1,10,0,2,"yes","Palm"
"626","7003","6976","None",2020-11-17,0,0,3,0,1,"yes","Palm"
"627","7010","6976","None",2020-11-17,0,0,8,0,1,"yes","Palm"
"628","6807","6976","None",2020-12-21,0,0,1,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"629","6991","6976","None",2020-11-17,0,0,7,0,1,"yes","Palm"
"630","6996","6976","None",2020-11-18,0,0,13,0,1,"yes","Ficus religiosa"
"631","6988","6976","None",2020-11-23,0,0,7,0,1,"yes","Carob"
"632","7004","6976","None",2020-11-19,0,0,4,0,2,"yes","c(""Carob"", ""Palm"")"
"633","7023","6976","None",2020-11-18,0,0.2,5,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"634","6993","6976","None",2020-11-18,0,0,1,0,4,"yes","c(""Carob"", ""Palm"")"
"635","7085","6987","None",2020-11-17,0,0,3,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"636","6995","6987","None",2020-11-21,0,0,1,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"637","7024","6987","Washingtonia_255",2020-11-18,0,0.71,7,0,1,"yes","Palm"
"638","7003","6987","Washingtonia_254",2020-11-19,0,0.17,6,0,2,"yes","Palm"
"639","6991","6987","None",2020-12-24,0,1,2,0,1,"yes","Palm"
"640","7015","6987","None",2020-12-24,0,1,2,0,1,"yes","Palm"
"641","7012","6987","None",2020-12-24,0,0.5,2,0,1,"yes","Carob"
"642","7016","6987","None",2020-11-24,0,0,1,0,1,"yes","Palm"
"643","6993","6987","None",2020-11-18,0,0,2,0,4,"yes","c(""Carob"", ""Palm"")"
"644","7079","6988","unknown_1438",2020-11-20,0,0.4,5,0,1,"yes","Palm"
"645","7085","6988","Melia azedarach_685",2020-11-18,0,0.88,8,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"646","6995","6988","Melia azedarach_691",2020-11-20,0,1,1,0,1,"no","c(""Ficus religiosa"", ""Carob"")"
"647","7024","6988","Melia azedarach_292",2020-11-20,0,0.8,5,0,2,"yes","c(""Palm"", ""Carob"")"
"648","7017","6988","unknown_3311",2020-11-17,0,0.67,3,0,2,"yes","Palm"
"649","7003","6988","None",2020-11-21,0,0.5,8,0,2,"yes","Palm"
"650","7008","6988","None",2020-12-28,0,0.4,10,0,1,"yes","Ficus sycomorus"
"651","7004","6988","unknown_1431",2020-11-23,0,0.5,4,0,1,"yes","Palm"
"652","6993","6988","unknown_1431",2020-11-18,0,0.78,9,0,4,"yes","c(""Carob"", ""Palm"")"
"653","6830","6989","None",2020-11-18,0,0.33,6,0,1,"yes","Palm"
"654","6976","6989","None",2020-11-21,0,1,8,0,1,"yes","Palm"
"655","7017","6989","None",2020-11-23,0,1,5,0,2,"yes","Palm"
"656","6992","6989","None",2020-11-18,0,0.5,6,0,1,"yes","Palm"
"657","6990","6989","None",2020-11-25,0,0.71,7,0,1,"yes","Palm"
"658","7016","6989","None",2020-11-29,0,0.75,4,0,1,"yes","Palm"
"659","6996","6989","unknown_6091",2020-12-15,0,0.44,16,0,1,"yes","Carob"
"660","6988","6989","unknown_3311",2020-11-23,0,0.2,5,0,1,"yes","Carob"
"661","7004","6989","None",2020-11-18,0,0.6,10,0,1,"yes","c(""Carob"", ""Palm"")"
"662","7023","6989","None",2020-11-25,0,0.67,3,0,1,"yes","Ficus religiosa"
"663","6993","6989","Mulberry_655",2020-12-17,0,0.5,2,0,1,"yes","Carob"
"664","6824","6990","unknown_5842",2020-12-01,0,0.88,8,0,1,"yes","Carob"
"665","6830","6990","None",2020-11-18,0,0.86,7,0,1,"yes","Palm"
"666","7017","6990","None",2020-11-18,0,0.5,4,0,2,"yes","Palm"
"667","7008","6990","Mulberry_716",2020-12-16,0,0,2,0,1,"yes","Carob"
"668","7016","6990","Ficus carica_794",2020-12-16,0,1,3,0,1,"yes","Carob"
"669","6996","6990","unknown_642",2020-11-19,0,0.57,7,0,1,"yes","Ficus religiosa"
"670","7004","6990","None",2020-11-19,0,0.4,5,0,2,"yes","c(""Carob"", ""Palm"")"
"671","7023","6990","None",2020-11-18,0,1,2,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"672","6993","6990","None",2020-12-16,0,1,1,0,2,"yes","Carob"
"673","6830","6991","None",2020-11-19,0,0.71,7,0,1,"yes","Palm"
"674","6976","6991","None",2020-11-17,0,1,7,0,1,"yes","Palm"
"675","7079","6991","6",2020-11-17,0,0,1,0,2,"no","c(""Ficus"", ""Palm"")"
"676","7003","6991","None",2020-11-19,0,1,1,0,2,"yes","Palm"
"677","6990","6991","unknown_5842",2020-11-25,0,0.6,5,0,1,"yes","Palm"
"678","6996","6991","None",2020-11-18,0,0.43,7,0,1,"yes","Ficus religiosa"
"679","7004","6991","None",2020-11-24,0,0.83,6,0,1,"yes","Palm"
"680","6976","6992","None",2020-11-17,0,0.8,5,0,1,"yes","Palm"
"681","7024","6992","None",2020-11-22,0,0,2,0,1,"yes","c(""Palm"", ""Carob"")"
"682","6998","6992","None",2020-11-18,0,0.5,2,0,1,"yes","Palm"
"683","7017","6992","None",2020-11-24,0,0.29,7,0,1,"yes","Palm"
"684","7003","6992","None",2020-11-17,0,1,1,0,1,"no","Palm"
"685","6991","6992","None",2020-11-19,0,0,6,0,1,"yes","Palm"
"686","6996","6992","unknown_642",2020-11-17,0,0.2,10,0,1,"yes","Ficus religiosa"
"687","7023","6992","unknown_3641",2020-11-18,0,0.25,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"688","6976","6993","None",2020-11-18,0,1,1,0,1,"yes","Palm"
"689","7079","6993","unknown_1438",2020-11-19,0,0.67,6,0,1,"yes","c(""Ficus"", ""Palm"")"
"690","7085","6993","Washingtonia_438",2020-11-18,0,0.9,10,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"691","6995","6993","Mulberry_708",2020-11-29,0,0.92,13,0,3,"yes","c(""Carob"", ""Palm"")"
"692","6989","6993","Mulberry_655",2020-12-17,0,0.5,2,0,3,"yes","c(""Carob"", ""Ficus sycomorus"")"
"693","7012","6993","None",2020-11-20,0,0.53,15,0,5,"yes","c(""Carob"", ""Palm"")"
"694","6996","6993","Citrus_5",2021-01-10,0,0.29,7,0,1,"yes","Carob"
"695","7004","6993","None",2020-11-18,0,0.75,4,0,1,"yes","c(""Carob"", ""Palm"")"
"696","6824","6995","None",2020-12-04,0,1,1,0,1,"yes","Carob"
"697","6976","6995","None",2020-11-20,0,1,2,0,1,"yes","Palm"
"698","7024","6995","Mulberry_706",2020-11-17,0,0,3,0,1,"yes","Palm"
"699","7017","6995","None",2020-12-04,0,1,1,0,1,"yes","Palm"
"700","7010","6995","Melia azedarach_192",2020-11-17,0,0.33,12,0,1,"yes","Palm"
"701","7012","6995","None",2020-11-20,0,0.14,7,0,5,"yes","c(""Carob"", ""Palm"")"
"702","6996","6995","None",2020-11-19,1,0.5,4,1,1,"yes","Ficus religiosa"
"703","6988","6995","Melia azedarach_691",2020-11-20,0,0,1,0,1,"no","Carob"
"704","7004","6995","None",2020-11-20,0,0.5,2,0,1,"no","c(""Carob"", ""Palm"")"
"705","6993","6995","Mulberry_708",2020-11-29,0,0.08,13,0,2,"yes","Carob"
"706","6976","6996","None",2020-11-18,0,1,13,0,1,"yes","Palm"
"707","6995","6996","None",2020-11-19,0,0.5,4,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"708","7003","6996","None",2020-11-18,0,1,4,0,1,"yes","Palm"
"709","6989","6996","unknown_6091",2020-12-15,0,0.56,16,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"710","7008","6996","Ficus carica_737",2020-12-16,0,0.6,10,0,1,"yes","Carob"
"711","6807","6996","None",2020-12-17,0,0.67,3,0,1,"yes","Carob"
"712","6991","6996","None",2020-11-18,0,0.57,7,0,1,"yes","Palm"
"713","6988","6996","Citrus_9",2021-01-21,0,0.44,9,0,1,"yes","Palm"
"714","7023","6996","None",2020-11-23,0,0.67,3,0,1,"yes","Ficus religiosa"
"715","7021","6996","Citrus_9",2021-01-02,0,0.2,5,0,1,"yes","Palm"
"716","6824","6998","None",2020-11-17,0,1,3,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"717","6976","6998","None",2020-11-17,0,1,5,0,1,"yes","Palm"
"718","6992","6998","None",2020-11-18,0,0.5,2,0,1,"yes","Palm"
"719","6991","6998","None",2020-12-12,0,0,1,0,1,"yes","Carob"
"720","6824","7002","unknown_5841",2020-12-01,0,0.4,5,0,1,"yes","Carob"
"721","6830","7002","unknown_5841",2020-11-20,0,0.67,3,0,1,"yes","Palm"
"722","6995","7002","None",2020-11-27,0,0,1,0,2,"no","c(""Carob"", ""Palm"")"
"723","6996","7002","None",2020-11-20,0,0.5,4,0,1,"yes","Ficus religiosa"
"724","7004","7002","unknown_5841",2020-11-26,0,0,3,0,1,"yes","Palm"
"725","6824","7003","None",2020-11-17,0,1,1,0,2,"no","c(""Ficus religiosa"", ""Palm"")"
"726","6830","7003","None",2020-11-17,0,1,1,0,1,"no","Palm"
"727","6976","7003","None",2020-11-17,0,1,3,0,1,"yes","Palm"
"728","7085","7003","None",2020-11-20,0,1,5,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"729","7024","7003","None",2020-11-20,0,1,6,0,2,"yes","c(""Palm"", ""Carob"")"
"730","6989","7003","None",2020-12-14,0,0,1,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"731","7010","7003","None",2020-11-17,0,0.5,8,0,1,"yes","Palm"
"732","6991","7003","None",2020-11-19,0,0,1,0,1,"no","Palm"
"733","6996","7003","None",2020-11-18,0,0,4,0,1,"yes","Ficus religiosa"
"734","6988","7003","None",2020-11-21,0,0.5,8,0,1,"yes","Carob"
"735","6993","7003","Ficus carica_643",2020-12-14,0,0.53,15,0,2,"yes","Carob"
"736","6824","7004","unknown_5841",2020-12-01,0,0.71,7,0,1,"yes","Carob"
"737","7079","7004","None",2020-11-20,0,0,1,0,1,"no","Palm"
"738","7085","7004","None",2020-11-19,0,1,1,0,2,"no","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"739","6995","7004","None",2020-11-20,0,0.5,2,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"740","7024","7004","None",2020-11-22,0,0,1,0,1,"no","c(""Palm"", ""Carob"")"
"741","7003","7004","None",2020-11-30,0,0,2,0,1,"yes","Carob"
"742","6996","7004","unknown_642",2020-11-27,0,0.17,6,0,1,"yes","Carob"
"743","6988","7004","unknown_1431",2020-11-23,0,0.5,4,0,1,"yes","Carob"
"744","7023","7004","None",2020-11-19,0,0,3,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"745","6993","7004","None",2020-11-18,0,0.25,4,0,4,"yes","c(""Carob"", ""Palm"")"
"746","6824","7008","unknown_3241",2020-12-07,0,1,3,0,1,"yes","Carob"
"747","6976","7008","None",2020-11-17,0,1,5,0,1,"yes","Palm"
"748","7079","7008","None",2020-11-17,0,0.75,4,0,2,"yes","c(""Ficus"", ""Palm"")"
"749","6995","7008","None",2020-11-20,0,0.67,3,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"750","7024","7008","None",2020-11-24,0,0,1,0,1,"yes","Carob"
"751","7017","7008","None",2020-11-21,0,0.5,4,0,1,"yes","Palm"
"752","7003","7008","None",2020-11-19,0,0.73,11,0,2,"yes","Palm"
"753","6989","7008","Mulberry_718",2020-12-17,0,0,5,0,3,"yes","c(""Carob"", ""Ficus sycomorus"")"
"754","6807","7008","None",2020-12-15,0,0.92,13,0,3,"yes","Carob"
"755","6991","7008","None",2020-11-17,0,0,1,0,1,"no","Palm"
"756","6996","7008","Ficus carica_737",2020-12-16,0,0.4,10,0,1,"yes","Carob"
"757","7004","7008","None",2020-11-21,0,1,6,0,1,"yes","Palm"
"758","7023","7008","None",2020-11-21,0,1,2,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"759","6993","7008","None",2020-11-18,0,0.71,17,0,4,"yes","c(""Carob"", ""Palm"")"
"760","6824","7010","None",2020-11-18,0,1,5,0,3,"yes","c(""Palm"", ""Ficus religiosa"")"
"761","6976","7010","None",2020-11-17,0,1,8,0,1,"yes","Palm"
"762","7079","7010","None",2020-11-17,0,0.67,3,0,2,"yes","c(""Ficus"", ""Palm"")"
"763","7085","7010","None",2020-11-17,0,0.5,2,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"764","6995","7010","Melia azedarach_192",2020-11-17,0,0.67,12,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"765","6992","7010","None",2020-11-18,0,1,4,0,1,"yes","Palm"
"766","7003","7010","None",2020-11-17,0,0.5,8,0,1,"yes","Palm"
"767","6991","7010","Washingtonia_425",2020-12-17,0,0.43,7,0,1,"yes","Palm"
"768","7012","7010","None",2020-11-24,0,0.36,11,0,4,"yes","c(""Palm"", ""Carob"")"
"769","6996","7010","None",2020-11-18,0,0.5,8,0,1,"yes","Ficus religiosa"
"770","6988","7010","None",2020-11-22,0,0.6,5,0,1,"yes","Carob"
"771","7004","7010","unknown_4131",2020-11-22,0,1,7,0,1,"yes","Palm"
"772","6993","7010","Melia azedarach_192",2020-12-06,0,0.42,12,0,2,"yes","Carob"
"773","7021","7010","Mango_72",2020-12-29,0,0,2,0,2,"yes","Palm"
"774","6995","7012","None",2020-11-20,1,0.86,7,1,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"775","6989","7012","None",2020-12-11,0,0.83,6,0,1,"yes","Carob"
"776","7008","7012","None",2020-12-11,0,0.6,5,0,1,"yes","Carob"
"777","6991","7012","None",2020-12-11,0,0.5,4,0,1,"yes","Carob"
"778","6993","7012","None",2020-11-20,0.33,0.47,15,1,3,"yes","c(""Carob"", ""Palm"")"
"779","6976","7014","None",2020-11-20,0,1,2,0,1,"no","Palm"
"780","7003","7014","None",2020-11-19,0,0.25,4,0,2,"yes","Palm"
"781","7016","7014","None",2020-12-16,0,1,1,0,1,"yes","Carob"
"782","6996","7014","unknown_6041",2020-11-28,0,0,4,0,1,"yes","Carob"
"783","7004","7014","unknown_5841",2020-11-26,0,0.67,3,0,1,"yes","Palm"
"784","7023","7014","None",2020-11-20,0,0.33,3,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"785","6993","7014","None",2020-12-17,0,0,1,0,1,"yes","Carob"
"786","6976","7015","None",2020-11-17,0,1,6,0,1,"yes","Palm"
"787","6995","7015","None",2020-11-17,0,0.83,6,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"788","7024","7015","None",2020-11-17,0,0.67,3,0,1,"yes","Palm"
"789","7003","7015","unknown_1435",2020-11-19,0,0.83,6,0,2,"yes","Palm"
"790","6989","7015","unknown_6091",2020-12-10,0,0.67,6,0,1,"yes","Carob"
"791","6807","7015","Ficus carica_805",2020-11-17,0,0.5,2,0,1,"yes","Ficus microcarpa"
"792","7012","7015","None",2020-11-25,0,0.29,7,0,3,"yes","c(""Palm"", ""Carob"")"
"793","6996","7015","unknown_642",2020-11-19,0,0.57,7,0,1,"yes","Ficus religiosa"
"794","7004","7015","unknown_5841",2020-11-26,0,0.29,7,0,1,"yes","Palm"
"795","6993","7015","None",2020-11-20,0,0,1,0,3,"yes","c(""Carob"", ""Palm"")"
"796","6976","7016","None",2020-11-20,0,1,3,0,1,"yes","Palm"
"797","7085","7016","None",2020-11-23,0,0.8,5,0,1,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"798","6995","7016","Mulberry_706",2020-11-17,0,0.67,9,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"799","7024","7016","Mulberry_706",2020-11-17,0,0.4,5,0,1,"yes","Palm"
"800","7003","7016","Washingtonia_433",2020-11-18,0,0.4,15,0,1,"yes","Palm"
"801","6996","7016","Citrus_5",2021-01-08,0,0.2,5,0,1,"yes","Carob"
"802","6988","7016","unknown_1431",2020-11-23,0,0.62,8,0,1,"yes","Carob"
"803","7004","7016","None",2020-11-23,0,1,6,0,1,"yes","Palm"
"804","6824","7017","None",2020-11-18,0,1,13,0,3,"yes","c(""Palm"", ""Ficus religiosa"")"
"805","6976","7017","None",2020-11-17,0,0.9,10,0,1,"yes","Palm"
"806","7003","7017","None",2020-12-02,0,1,1,0,1,"yes","Carob"
"807","6807","7017","None",2020-12-21,0,0,1,0,2,"no","c(""Carob"", ""Ficus sycomorus"")"
"808","6996","7017","unknown_642",2020-11-27,0,0.43,7,0,1,"yes","Carob"
"809","7023","7017","None",2020-11-18,0,0.8,5,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"810","6992","7021","None",2020-12-15,0,1,4,0,1,"yes","Palm"
"811","6989","7021","None",2020-12-15,0,1,4,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"812","6807","7021","None",2020-12-15,0,0.71,7,0,3,"yes","Carob"
"813","6991","7021","None",2020-12-15,0,1,3,0,2,"yes","c(""Carob"", ""Palm"")"
